ENSG00000008294,3
ENSG00000007264,2
ENSG00000028310,9
ENSG00000007372,2
ENSG00000007168,2
ENSG00000007341,2
ENSG00000007314,3
ENSG00000007038,1
ENSG00000010818,2
ENSG00000013573,15
ENSG00000008300,2
ENSG00000029363,17
ENSG00000007384,3
ENSG00000006757,1
ENSG00000011523,5
ENSG00000014164,7
ENSG00000008382,8
ENSG00000034063,8
ENSG00000007516,2
ENSG00000008196,2
ENSG00000012061,3
ENSG00000015592,16
ENSG00000007306,1
ENSG00000007968,1
ENSG00000034152,17
ENSG00000008083,2
ENSG00000007520,1
ENSG00000008226,3
ENSG00000013288,5
ENSG00000008735,7
ENSG00000041802,13
ENSG00000007255,2
ENSG00000007171,1
ENSG00000013374,8
ENSG00000011243,2
ENSG00000020256,1
ENSG00000009335,1
ENSG00000007908,3
ENSG00000008438,2
ENSG00000042304,4
ENSG00000007923,3
ENSG00000011304,3
ENSG00000021826,14
ENSG00000010165,1
ENSG00000044090,17
ENSG00000008118,1
ENSG00000014216,3
ENSG00000011332,2
ENSG00000023734,1
ENSG00000010361,4
ENSG00000047410,6
ENSG00000008130,2
ENSG00000009413,1
ENSG00000008869,5
ENSG00000014914,4
ENSG00000024422,2
ENSG00000048707,4
ENSG00000010017,1
ENSG00000008277,1
ENSG00000009830,2
ENSG00000010327,4
ENSG00000026036,6
ENSG00000010610,10
ENSG00000055609,17
ENSG00000010319,2
ENSG00000026751,2
ENSG00000010278,1
ENSG00000058453,13
ENSG00000008311,2
ENSG00000011590,2
ENSG00000014919,1
ENSG00000013016,1
ENSG00000010292,3
ENSG00000011485,2
ENSG00000059122,11
ENSG00000008513,2
ENSG00000009780,1
ENSG00000012232,1
ENSG00000008516,1
ENSG00000022556,4
ENSG00000013364,2
ENSG00000010310,6
ENSG00000060069,13
ENSG00000011083,3
ENSG00000025796,12
ENSG00000035720,9
ENSG00000060491,9
ENSG00000010282,2
ENSG00000011132,1
ENSG00000020922,2
ENSG00000036828,1
ENSG00000013810,4
ENSG00000013725,8
ENSG00000062822,17
ENSG00000012048,5
ENSG00000008441,1
ENSG00000011260,1
ENSG00000026297,6
ENSG00000043093,2
ENSG00000014123,3
ENSG00000011114,1
ENSG00000064692,2
ENSG00000011275,1
ENSG00000023191,2
ENSG00000011021,2
ENSG00000011143,1
ENSG00000064932,8
ENSG00000011105,2
ENSG00000009954,1
ENSG00000011376,1
ENSG00000023228,2
ENSG00000048052,3
ENSG00000015520,1
ENSG00000017373,1
ENSG00000065000,13
ENSG00000010256,1
ENSG00000011405,2
ENSG00000010318,1
ENSG00000031003,3
ENSG00000023839,3
ENSG00000049246,9
ENSG00000011422,1
ENSG00000011566,1
ENSG00000065325,13
ENSG00000011478,1
ENSG00000031081,2
ENSG00000049540,2
ENSG00000019186,2
ENSG00000065361,7
ENSG00000017427,1
ENSG00000033011,7
ENSG00000027697,1
ENSG00000051341,4
ENSG00000019485,2
ENSG00000065485,13
ENSG00000010379,1
ENSG00000011600,1
ENSG00000028137,7
ENSG00000053524,3
ENSG00000019144,2
ENSG00000021762,6
ENSG00000065526,4
ENSG00000015568,4
ENSG00000020577,3
ENSG00000012983,1
ENSG00000011009,1
ENSG00000020181,3
ENSG00000012124,1
ENSG00000053747,4
ENSG00000012504,1
ENSG00000067057,11
ENSG00000021488,2
ENSG00000011028,1
ENSG00000034533,1
ENSG00000029534,4
ENSG00000054793,2
ENSG00000068793,13
ENSG00000016602,1
ENSG00000021645,2
ENSG00000014138,2
ENSG00000025708,1
ENSG00000013561,1
ENSG00000035403,1
ENSG00000032444,12
ENSG00000025770,7
ENSG00000023697,1
ENSG00000069018,1
ENSG00000015171,1
ENSG00000035681,8
ENSG00000032742,3
ENSG00000056661,1
ENSG00000023902,2
ENSG00000069188,13
ENSG00000013588,1
ENSG00000015475,1
ENSG00000035687,2
ENSG00000025423,1
ENSG00000069696,8
ENSG00000023171,4
ENSG00000020426,2
ENSG00000033327,1
ENSG00000062038,2
ENSG00000070366,12
ENSG00000023892,1
ENSG00000011347,1
ENSG00000038382,5
ENSG00000027644,5
ENSG00000025772,1
ENSG00000071626,13
ENSG00000015133,2
ENSG00000022976,2
ENSG00000035141,10
ENSG00000063015,2
ENSG00000072274,8
ENSG00000025156,2
ENSG00000027869,2
ENSG00000013275,1
ENSG00000037280,10
ENSG00000018236,2
ENSG00000063241,2
ENSG00000072682,12
ENSG00000040933,2
ENSG00000044524,4
ENSG00000036448,11
ENSG00000064225,12
ENSG00000026508,1
ENSG00000031823,1
ENSG00000073849,1
ENSG00000016391,1
ENSG00000023608,1
ENSG00000046889,8
ENSG00000064419,1
ENSG00000074071,17
ENSG00000023445,1
ENSG00000019102,2
ENSG00000047578,2
ENSG00000064687,8
ENSG00000033178,7
ENSG00000027847,3
ENSG00000074181,2
ENSG00000013583,1
ENSG00000038945,3
ENSG00000027001,1
ENSG00000075340,1
ENSG00000031698,1
ENSG00000026950,1
ENSG00000048828,9
ENSG00000039600,2
ENSG00000028116,2
ENSG00000075856,17
ENSG00000032389,2
ENSG00000033050,2
ENSG00000049618,5
ENSG00000040531,1
ENSG00000038210,2
ENSG00000077063,4
ENSG00000033122,4
ENSG00000029153,2
ENSG00000014824,1
ENSG00000050344,1
ENSG00000050426,2
ENSG00000029639,1
ENSG00000038532,3
ENSG00000077800,17
ENSG00000020633,1
ENSG00000050393,2
ENSG00000054392,3
ENSG00000042088,3
ENSG00000065534,12
ENSG00000039139,4
ENSG00000078814,2
ENSG00000033627,1
ENSG00000054983,3
ENSG00000042317,2
ENSG00000065717,4
ENSG00000039523,3
ENSG00000030582,1
ENSG00000079102,2
ENSG00000035664,2
ENSG00000034053,1
ENSG00000066427,9
ENSG00000079931,3
ENSG00000016402,1
ENSG00000023041,1
ENSG00000055955,2
ENSG00000057704,2
ENSG00000049759,3
ENSG00000066923,12
ENSG00000042062,1
ENSG00000081842,17
ENSG00000037042,1
ENSG00000058272,1
ENSG00000050130,2
ENSG00000067365,14
ENSG00000046604,2
ENSG00000033030,1
ENSG00000081853,11
ENSG00000047579,2
ENSG00000042781,4
ENSG00000082293,15
ENSG00000019169,1
ENSG00000059573,1
ENSG00000051620,1
ENSG00000047662,9
ENSG00000043462,3
ENSG00000082512,1
ENSG00000036565,3
ENSG00000027075,1
ENSG00000035862,1
ENSG00000060709,6
ENSG00000051825,6
ENSG00000047849,2
ENSG00000083097,3
ENSG00000044574,1
ENSG00000019991,1
ENSG00000060982,2
ENSG00000054282,3
ENSG00000070047,4
ENSG00000048140,3
ENSG00000044115,1
ENSG00000084234,4
ENSG00000038295,6
ENSG00000021776,1
ENSG00000037757,2
ENSG00000032219,1
ENSG00000061936,3
ENSG00000054654,4
ENSG00000070061,6
ENSG00000037749,1
ENSG00000084674,10
ENSG00000047346,4
ENSG00000040731,2
ENSG00000040199,2
ENSG00000063854,10
ENSG00000055118,3
ENSG00000070159,4
ENSG00000049089,5
ENSG00000038274,2
ENSG00000085185,4
ENSG00000047457,2
ENSG00000041982,1
ENSG00000064201,14
ENSG00000070182,4
ENSG00000049283,3
ENSG00000085276,2
ENSG00000029725,1
ENSG00000064309,1
ENSG00000063245,3
ENSG00000049541,2
ENSG00000038427,3
ENSG00000086205,9
ENSG00000042832,8
ENSG00000030304,1
ENSG00000064886,2
ENSG00000058085,3
ENSG00000070444,4
ENSG00000047932,4
ENSG00000087365,2
ENSG00000049323,6
ENSG00000042445,3
ENSG00000088205,13
ENSG00000050165,1
ENSG00000047315,1
ENSG00000065268,14
ENSG00000071894,11
ENSG00000052749,2
ENSG00000088881,2
ENSG00000050767,3
ENSG00000044446,2
ENSG00000072657,11
ENSG00000042980,2
ENSG00000050327,2
ENSG00000089195,6
ENSG00000050820,2
ENSG00000039068,1
ENSG00000028277,1
ENSG00000047648,2
ENSG00000065357,2
ENSG00000060558,6
ENSG00000073146,8
ENSG00000047188,2
ENSG00000053501,2
ENSG00000089597,1
ENSG00000051128,4
ENSG00000040608,1
ENSG00000035928,1
ENSG00000060656,1
ENSG00000073331,3
ENSG00000054148,3
ENSG00000044459,1
ENSG00000054118,2
ENSG00000090615,7
ENSG00000054267,4
ENSG00000047936,4
ENSG00000067113,1
ENSG00000073578,12
ENSG00000049319,1
ENSG00000090920,17
ENSG00000065615,1
ENSG00000037241,1
ENSG00000063438,8
ENSG00000073670,4
ENSG00000055950,7
ENSG00000050030,1
ENSG00000091106,10
ENSG00000049130,3
ENSG00000066735,4
ENSG00000068079,1
ENSG00000063660,1
ENSG00000055957,6
ENSG00000050555,2
ENSG00000047365,1
ENSG00000059915,2
ENSG00000091536,4
ENSG00000037637,1
ENSG00000074219,3
ENSG00000057019,2
ENSG00000092096,9
ENSG00000055813,2
ENSG00000050438,2
ENSG00000039650,3
ENSG00000067715,1
ENSG00000074276,11
ENSG00000092199,10
ENSG00000058335,2
ENSG00000040633,2
ENSG00000050730,1
ENSG00000068024,3
ENSG00000058056,1
ENSG00000052344,2
ENSG00000092529,4
ENSG00000051382,5
ENSG00000041988,2
ENSG00000068078,5
ENSG00000040487,3
ENSG00000064545,1
ENSG00000054179,9
ENSG00000061273,5
ENSG00000092758,14
ENSG00000042286,2
ENSG00000068724,11
ENSG00000070756,13
ENSG00000078674,14
ENSG00000058668,2
ENSG00000092853,3
ENSG00000059145,3
ENSG00000071054,2
ENSG00000065427,2
ENSG00000078747,2
ENSG00000054598,1
ENSG00000092931,2
ENSG00000059378,2
ENSG00000043039,1
ENSG00000068831,4
ENSG00000059588,1
ENSG00000051009,1
ENSG00000095066,15
ENSG00000069399,2
ENSG00000073169,2
ENSG00000079337,6
ENSG00000059769,1
ENSG00000054690,1
ENSG00000095203,15
ENSG00000062485,1
ENSG00000036549,1
ENSG00000055483,1
ENSG00000073282,4
ENSG00000065882,1
ENSG00000079393,2
ENSG00000064205,2
ENSG00000095380,1
ENSG00000070413,7
ENSG00000079432,5
ENSG00000095917,9
ENSG00000063761,1
ENSG00000042813,2
ENSG00000070731,11
ENSG00000066455,8
ENSG00000080644,1
ENSG00000057593,1
ENSG00000064270,7
ENSG00000095951,4
ENSG00000056972,3
ENSG00000048471,2
ENSG00000038358,1
ENSG00000074416,3
ENSG00000066629,7
ENSG00000081237,4
ENSG00000096696,4
ENSG00000057252,4
ENSG00000056050,2
ENSG00000074582,11
ENSG00000081248,8
ENSG00000055147,1
ENSG00000099821,14
ENSG00000057294,2
ENSG00000072134,3
ENSG00000075043,5
ENSG00000081818,10
ENSG00000061938,2
ENSG00000055163,3
ENSG00000099840,7
ENSG00000064489,8
ENSG00000072195,5
ENSG00000075142,2
ENSG00000067048,5
ENSG00000065457,3
ENSG00000099866,17
ENSG00000064666,3
ENSG00000072210,6
ENSG00000099910,16
ENSG00000059377,3
ENSG00000047617,1
ENSG00000072518,14
ENSG00000049192,1
ENSG00000067191,1
ENSG00000082556,3
ENSG00000064115,1
ENSG00000099949,17
ENSG00000064999,3
ENSG00000051180,1
ENSG00000049239,2
ENSG00000077935,2
ENSG00000082641,1
ENSG00000063244,4
ENSG00000059758,1
ENSG00000065613,2
ENSG00000099954,3
ENSG00000049769,1
ENSG00000060237,2
ENSG00000078043,1
ENSG00000067798,2
ENSG00000083067,9
ENSG00000065970,1
ENSG00000100023,6
ENSG00000065054,1
ENSG00000051596,1
ENSG00000051108,1
ENSG00000100218,1
ENSG00000065057,1
ENSG00000063515,1
ENSG00000078795,3
ENSG00000085465,12
ENSG00000067225,1
ENSG00000100220,2
ENSG00000065060,1
ENSG00000053108,2
ENSG00000060718,3
ENSG00000078808,1
ENSG00000085871,6
ENSG00000064313,2
ENSG00000100239,14
ENSG00000064199,1
ENSG00000049247,1
ENSG00000079616,4
ENSG00000088808,2
ENSG00000064042,2
ENSG00000100311,15
ENSG00000054219,3
ENSG00000079841,3
ENSG00000069764,3
ENSG00000088836,5
ENSG00000064547,1
ENSG00000100344,8
ENSG00000065328,1
ENSG00000055332,1
ENSG00000069998,2
ENSG00000088926,2
ENSG00000065491,1
ENSG00000069424,2
ENSG00000100345,5
ENSG00000063587,1
ENSG00000074356,2
ENSG00000080166,2
ENSG00000070190,3
ENSG00000089063,1
ENSG00000064300,2
ENSG00000069849,1
ENSG00000100376,10
ENSG00000063601,2
ENSG00000080618,1
ENSG00000089094,3
ENSG00000066777,4
ENSG00000070018,2
ENSG00000100427,9
ENSG00000065618,5
ENSG00000056736,1
ENSG00000074657,1
ENSG00000081026,1
ENSG00000089177,4
ENSG00000066827,6
ENSG00000100441,17
ENSG00000065621,1
ENSG00000064961,4
ENSG00000052795,1
ENSG00000074855,8
ENSG00000054523,2
ENSG00000081377,2
ENSG00000070748,4
ENSG00000070214,2
ENSG00000100445,17
ENSG00000066279,2
ENSG00000075826,2
ENSG00000089356,10
ENSG00000100813,2
ENSG00000066294,3
ENSG00000070759,2
ENSG00000090006,5
ENSG00000067369,4
ENSG00000070610,3
ENSG00000100842,7
ENSG00000058404,2
ENSG00000076944,8
ENSG00000070814,1
ENSG00000090372,16
ENSG00000067900,3
ENSG00000100867,3
ENSG00000064787,1
ENSG00000077235,4
ENSG00000084731,1
ENSG00000090376,1
ENSG00000068097,3
ENSG00000100991,2
ENSG00000059691,1
ENSG00000058600,1
ENSG00000077380,2
ENSG00000085365,10
ENSG00000071794,1
ENSG00000090520,5
ENSG00000068383,1
ENSG00000070785,1
ENSG00000101003,1
ENSG00000055917,1
ENSG00000085721,3
ENSG00000090530,13
ENSG00000067596,5
ENSG00000101004,6
ENSG00000066230,4
ENSG00000061492,1
ENSG00000077943,3
ENSG00000085733,1
ENSG00000072163,9
ENSG00000090861,1
ENSG00000067606,3
ENSG00000101224,3
ENSG00000061656,1
ENSG00000078304,2
ENSG00000059728,1
ENSG00000085760,2
ENSG00000068796,1
ENSG00000067836,4
ENSG00000101276,13
ENSG00000062282,1
ENSG00000061987,2
ENSG00000050748,1
ENSG00000085999,2
ENSG00000090975,3
ENSG00000072182,5
ENSG00000101306,1
ENSG00000068028,3
ENSG00000060749,1
ENSG00000086504,6
ENSG00000091527,2
ENSG00000101307,10
ENSG00000068137,1
ENSG00000066557,1
ENSG00000063046,1
ENSG00000060971,1
ENSG00000086570,5
ENSG00000072694,1
ENSG00000092054,6
ENSG00000101311,6
ENSG00000063978,1
ENSG00000065809,1
ENSG00000086619,1
ENSG00000072778,4
ENSG00000101353,14
ENSG00000052841,1
ENSG00000066422,2
ENSG00000082175,2
ENSG00000062524,1
ENSG00000087269,1
ENSG00000072840,11
ENSG00000092200,2
ENSG00000068654,2
ENSG00000073067,3
ENSG00000101361,15
ENSG00000068903,2
ENSG00000062650,1
ENSG00000072858,5
ENSG00000092201,4
ENSG00000069702,1
ENSG00000101445,8
ENSG00000087470,4
ENSG00000072954,1
ENSG00000092850,1
ENSG00000073921,1
ENSG00000102699,8
ENSG00000069431,3
ENSG00000083457,3
ENSG00000063180,1
ENSG00000087586,10
ENSG00000073969,3
ENSG00000102781,1
ENSG00000064655,2
ENSG00000083845,2
ENSG00000073350,1
ENSG00000094963,12
ENSG00000102898,2
ENSG00000067829,5
ENSG00000067066,1
ENSG00000084093,5
ENSG00000088756,2
ENSG00000073417,2
ENSG00000070495,2
ENSG00000102901,4
ENSG00000065029,1
ENSG00000054967,1
ENSG00000089022,2
ENSG00000073536,1
ENSG00000095383,3
ENSG00000070501,1
ENSG00000103024,17
ENSG00000070371,2
ENSG00000085788,3
ENSG00000089639,2
ENSG00000095596,3
ENSG00000072135,1
ENSG00000070886,2
ENSG00000074755,2
ENSG00000103994,4
ENSG00000068489,3
ENSG00000086015,4
ENSG00000089916,1
ENSG00000073598,2
ENSG00000071082,2
ENSG00000104059,17
ENSG00000068650,2
ENSG00000064195,1
ENSG00000073614,2
ENSG00000095970,2
ENSG00000072422,2
ENSG00000075035,2
ENSG00000104093,2
ENSG00000090612,4
ENSG00000099800,2
ENSG00000070915,3
ENSG00000071655,1
ENSG00000075275,6
ENSG00000104142,2
ENSG00000070808,2
ENSG00000057935,1
ENSG00000068400,1
ENSG00000088256,8
ENSG00000064601,2
ENSG00000090674,8
ENSG00000099817,8
ENSG00000071282,1
ENSG00000075413,5
ENSG00000104643,12
ENSG00000071073,1
ENSG00000069329,2
ENSG00000089154,3
ENSG00000072818,2
ENSG00000075461,12
ENSG00000104714,17
ENSG00000089157,1
ENSG00000090924,4
ENSG00000074211,3
ENSG00000072832,4
ENSG00000104825,3
ENSG00000089159,3
ENSG00000091513,2
ENSG00000099901,8
ENSG00000071967,1
ENSG00000076053,3
ENSG00000104827,3
ENSG00000092020,3
ENSG00000074527,1
ENSG00000099904,12
ENSG00000072864,1
ENSG00000076201,3
ENSG00000104972,16
ENSG00000058673,1
ENSG00000092051,7
ENSG00000077150,4
ENSG00000105146,11
ENSG00000070601,1
ENSG00000066654,1
ENSG00000058866,1
ENSG00000090971,4
ENSG00000077514,1
ENSG00000105428,10
ENSG00000070729,2
ENSG00000099991,11
ENSG00000074266,1
ENSG00000105443,2
ENSG00000065320,1
ENSG00000075213,5
ENSG00000099994,11
ENSG00000105486,14
ENSG00000068971,1
ENSG00000067082,1
ENSG00000059804,1
ENSG00000069956,3
ENSG00000065413,2
ENSG00000075399,4
ENSG00000100014,3
ENSG00000073008,2
ENSG00000105499,12
ENSG00000071553,1
ENSG00000069122,1
ENSG00000067208,1
ENSG00000100154,5
ENSG00000105538,9
ENSG00000060339,1
ENSG00000075702,2
ENSG00000100226,3
ENSG00000075391,4
ENSG00000079263,4
ENSG00000105556,11
ENSG00000071909,3
ENSG00000069812,1
ENSG00000092929,2
ENSG00000095209,2
ENSG00000100242,3
ENSG00000079308,9
ENSG00000105609,15
ENSG00000072110,2
ENSG00000070476,2
ENSG00000070614,1
ENSG00000093134,7
ENSG00000065833,1
ENSG00000100285,3
ENSG00000075651,3
ENSG00000079313,3
ENSG00000105613,15
ENSG00000072121,1
ENSG00000070718,2
ENSG00000070950,1
ENSG00000066084,1
ENSG00000075891,1
ENSG00000074370,2
ENSG00000075790,1
ENSG00000079435,2
ENSG00000105639,9
ENSG00000061918,1
ENSG00000065883,1
ENSG00000071462,1
ENSG00000095303,1
ENSG00000076242,2
ENSG00000100330,2
ENSG00000080608,2
ENSG00000105640,2
ENSG00000066135,1
ENSG00000071539,1
ENSG00000075914,6
ENSG00000080824,10
ENSG00000105808,9
ENSG00000066382,1
ENSG00000096264,2
ENSG00000077274,2
ENSG00000075073,1
ENSG00000080854,1
ENSG00000105877,13
ENSG00000072415,1
ENSG00000096968,9
ENSG00000077616,2
ENSG00000100393,8
ENSG00000076641,1
ENSG00000076604,3
ENSG00000081059,2
ENSG00000106009,2
ENSG00000074410,1
ENSG00000099250,9
ENSG00000100418,1
ENSG00000077092,1
ENSG00000075292,3
ENSG00000076928,4
ENSG00000081665,1
ENSG00000106078,9
ENSG00000099617,1
ENSG00000100031,4
ENSG00000078018,3
ENSG00000077097,1
ENSG00000106263,1
ENSG00000074800,1
ENSG00000068912,1
ENSG00000099769,5
ENSG00000100079,12
ENSG00000076984,3
ENSG00000106266,1
ENSG00000072736,1
ENSG00000068976,2
ENSG00000066813,1
ENSG00000067334,1
ENSG00000100101,2
ENSG00000080200,4
ENSG00000077942,1
ENSG00000077044,4
ENSG00000106608,1
ENSG00000074964,1
ENSG00000100106,2
ENSG00000080603,5
ENSG00000100678,1
ENSG00000078114,2
ENSG00000075785,2
ENSG00000081913,3
ENSG00000106714,17
ENSG00000069667,1
ENSG00000099834,5
ENSG00000100726,8
ENSG00000078328,6
ENSG00000106799,1
ENSG00000075290,1
ENSG00000100253,4
ENSG00000081803,2
ENSG00000078618,2
ENSG00000106948,2
ENSG00000073910,3
ENSG00000099864,12
ENSG00000100280,1
ENSG00000100888,5
ENSG00000076382,1
ENSG00000078403,2
ENSG00000083799,3
ENSG00000107104,6
ENSG00000074047,2
ENSG00000064490,1
ENSG00000100298,12
ENSG00000100918,2
ENSG00000076826,5
ENSG00000078487,2
ENSG00000084072,1
ENSG00000107140,2
ENSG00000099899,7
ENSG00000068120,1
ENSG00000100983,2
ENSG00000076864,1
ENSG00000107164,2
ENSG00000068305,1
ENSG00000100403,1
ENSG00000082074,1
ENSG00000101204,4
ENSG00000079332,3
ENSG00000076924,4
ENSG00000078898,1
ENSG00000107485,2
ENSG00000075884,1
ENSG00000074319,2
ENSG00000101236,6
ENSG00000079459,2
ENSG00000107669,3
ENSG00000075886,4
ENSG00000071564,3
ENSG00000068615,1
ENSG00000082458,2
ENSG00000101246,5
ENSG00000080031,4
ENSG00000108292,10
ENSG00000069493,1
ENSG00000100558,2
ENSG00000082701,3
ENSG00000101349,1
ENSG00000080823,1
ENSG00000078295,1
ENSG00000079691,1
ENSG00000085978,2
ENSG00000108395,15
ENSG00000075945,1
ENSG00000069943,2
ENSG00000099957,3
ENSG00000081014,1
ENSG00000085998,1
ENSG00000108417,11
ENSG00000076003,1
ENSG00000072071,2
ENSG00000070081,1
ENSG00000100890,3
ENSG00000083842,1
ENSG00000081019,2
ENSG00000079246,1
ENSG00000108465,11
ENSG00000076555,2
ENSG00000075643,2
ENSG00000100941,2
ENSG00000101452,4
ENSG00000086288,7
ENSG00000108469,17
ENSG00000075239,1
ENSG00000100095,2
ENSG00000084710,1
ENSG00000101605,6
ENSG00000081479,5
ENSG00000079805,2
ENSG00000081138,5
ENSG00000086289,7
ENSG00000108528,2
ENSG00000077327,2
ENSG00000070423,1
ENSG00000070019,1
ENSG00000101138,10
ENSG00000101986,15
ENSG00000081692,1
ENSG00000081320,1
ENSG00000108759,16
ENSG00000075975,1
ENSG00000072310,3
ENSG00000101198,2
ENSG00000102007,1
ENSG00000080189,2
ENSG00000086544,3
ENSG00000108852,17
ENSG00000077809,1
ENSG00000076356,3
ENSG00000065600,1
ENSG00000100288,8
ENSG00000101203,5
ENSG00000102076,6
ENSG00000080573,6
ENSG00000081800,1
ENSG00000086967,2
ENSG00000109061,7
ENSG00000078246,1
ENSG00000076662,1
ENSG00000065989,1
ENSG00000075539,2
ENSG00000102302,1
ENSG00000087116,2
ENSG00000109072,17
ENSG00000078369,1
ENSG00000077238,1
ENSG00000072786,1
ENSG00000066117,1
ENSG00000075673,1
ENSG00000102796,1
ENSG00000080845,2
ENSG00000087237,7
ENSG00000109158,1
ENSG00000078902,1
ENSG00000102891,15
ENSG00000084453,2
ENSG00000087303,11
ENSG00000109265,7
ENSG00000076344,1
ENSG00000101639,3
ENSG00000102996,1
ENSG00000084463,3
ENSG00000081923,3
ENSG00000109536,17
ENSG00000079257,1
ENSG00000078098,1
ENSG00000073150,2
ENSG00000071127,1
ENSG00000087088,4
ENSG00000084623,1
ENSG00000082269,1
ENSG00000087903,3
ENSG00000110057,14
ENSG00000078237,1
ENSG00000071189,1
ENSG00000071537,1
ENSG00000102178,2
ENSG00000087111,2
ENSG00000103051,3
ENSG00000088387,3
ENSG00000110455,7
ENSG00000079387,1
ENSG00000079739,2
ENSG00000073464,1
ENSG00000102316,1
ENSG00000087884,4
ENSG00000103227,15
ENSG00000082397,1
ENSG00000088727,1
ENSG00000110841,16
ENSG00000078687,1
ENSG00000100599,1
ENSG00000102317,5
ENSG00000103248,3
ENSG00000083642,5
ENSG00000089009,2
ENSG00000110876,11
ENSG00000080511,2
ENSG00000080345,1
ENSG00000100601,1
ENSG00000102409,1
ENSG00000087995,6
ENSG00000103449,4
ENSG00000085377,2
ENSG00000083828,2
ENSG00000089060,1
ENSG00000111057,3
ENSG00000078900,1
ENSG00000066926,1
ENSG00000100628,1
ENSG00000072041,1
ENSG00000102755,4
ENSG00000088179,10
ENSG00000104044,3
ENSG00000086232,1
ENSG00000084652,2
ENSG00000089335,4
ENSG00000111215,6
ENSG00000074695,2
ENSG00000111237,2
ENSG00000079277,1
ENSG00000088247,3
ENSG00000087077,2
ENSG00000111275,2
ENSG00000100906,2
ENSG00000103034,3
ENSG00000088280,3
ENSG00000104812,4
ENSG00000086758,2
ENSG00000085224,1
ENSG00000090470,1
ENSG00000111642,3
ENSG00000075234,2
ENSG00000103056,3
ENSG00000088325,1
ENSG00000104881,6
ENSG00000087076,3
ENSG00000085265,1
ENSG00000111801,1
ENSG00000101150,10
ENSG00000103091,2
ENSG00000104901,3
ENSG00000090863,3
ENSG00000112118,2
ENSG00000083312,3
ENSG00000075336,1
ENSG00000067842,1
ENSG00000101188,13
ENSG00000072609,1
ENSG00000103222,11
ENSG00000088854,4
ENSG00000104951,8
ENSG00000112273,1
ENSG00000088356,1
ENSG00000088038,1
ENSG00000085563,2
ENSG00000112486,2
ENSG00000083782,1
ENSG00000079462,3
ENSG00000078967,1
ENSG00000101251,2
ENSG00000103269,5
ENSG00000104974,7
ENSG00000091136,9
ENSG00000112494,7
ENSG00000079215,1
ENSG00000101265,1
ENSG00000103381,3
ENSG00000090060,1
ENSG00000105251,6
ENSG00000085840,2
ENSG00000091140,9
ENSG00000112530,9
ENSG00000080802,2
ENSG00000103423,3
ENSG00000105278,3
ENSG00000088298,5
ENSG00000085982,3
ENSG00000091490,7
ENSG00000112584,3
ENSG00000083857,3
ENSG00000081051,1
ENSG00000103710,3
ENSG00000090402,2
ENSG00000105287,16
ENSG00000089163,1
ENSG00000088367,1
ENSG00000086062,1
ENSG00000091656,3
ENSG00000112679,12
ENSG00000076108,2
